926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:20:05 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 33W153SZP102ZTFH REST.GET.REQUEST_PAYMENT - "GET /profile-23886-deplosite.co?requestPayment= HTTP/1.1" 200 - 172 - 19 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - 4fAmv6gBuBN4PfbM5/K6HMWCh6kwFQ11mggHSAmFUwukrwRNRZD7hk6OLeNnmpQwzjSngtha5zU= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:16:44 +0000] 223.186.38.235 arn:aws:iam::144670637354:user/pulkit WPKNKYBXWYQ8NP8D REST.PUT.OBJECT index.html "PUT /profile-23886-deplosite.co/index.html HTTP/1.1" 200 - - 11143 142 15 "-" "Boto3/1.21.18 Python/3.10.2 Windows/10 Botocore/1.24.18" - L8VB2Fuid2yslqgQ3YEXxtH8+9M3XZhOwGjw/mzaLkaFAIDQKr8kY3R2PViunPET3IneiSwFnAA= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:20:01 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f VD78C7SSX6RFVWSH REST.GET.BUCKET - "GET /profile-23886-deplosite.co?list-type=2&encoding-type=url&max-keys=1000&fetch-owner=true&delimiter=%2F&prefix= HTTP/1.1" 200 - 608 - 16 15 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - mdHo/jKnvEnkmNmpWqrMcmjJeh2afyAd/X/Cs4lEevqv+65dUps4va8CkMP3zu81QM4I3ZBuHy4= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:20:01 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f VD705EXDK43DM7XV REST.GET.BUCKETPOLICY - "GET /?policy HTTP/1.1" 200 - 195 - 37 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - TpdbEEN7rD5kbV2hCsaDSj48R8PLhs2eLyqhnAlefUdU+OFfYuZjQ2RKE1LRTbYXTvNSvFfKJA8= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader profile-23886-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:20:01 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f VD77E91GW4CT38Q1 REST.GET.WEBSITE - "GET /?website HTTP/1.1" 200 - 242 - 7 5 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - 3Ujp4RxCCyZvAhaiLfg3Lf4ciIQdntXUgGpqNVdAW2iod+qaKaTVLQl5Exns7t+tL9T1brdNjDg= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader profile-23886-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:20:01 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f VD7F23MFC04JQZBY REST.GET.BUCKETVERSIONS - "GET /?versions&max-keys=1&encoding-type=url HTTP/1.1" 200 - 671 - 65 64 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - PbMImHmLr76JHl9uawVUMvix7me/yQ4lhCbdc6rhLP2/i4HfzfJjrZtIgvcS20tAxvtWpzwWuFc= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader profile-23886-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:39:20 +0000] 54.177.82.29 - B6YQVK019BYHJD9V WEBSITE.GET.OBJECT index.html "GET / HTTP/1.1" 200 - 11143 11143 63 62 "-" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/91.0.4469.0 Safari/537.36" - PdiJIyQEVI4v5JJ6oCcuHE/ev53CDTS8WjGm97a7FeSzB8y17l7Aqium6KWn3pgti6o1OqzA/AY= - - - profile-23886-deplosite.co.s3-website.ap-south-1.amazonaws.com - -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:20:05 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 33W0YZ2EA3CG755P REST.GET.VERSIONING - "GET /profile-23886-deplosite.co?versioning= HTTP/1.1" 200 - 113 - 16 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - 33rVucFwtXK7d5b31mrZbbzHxjIB3fwGbhjHhdO2qLDEXI5GD/ebzTjCFsWZgjfEiUjuVyfdJRA= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:44:20 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f PGSJCS1NKHCWEY5Q REST.HEAD.BUCKET - "HEAD /profile-23886-deplosite.co HTTP/1.1" 200 - - - 15 14 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - ZlOuAofuUTGSLoQDr3D+r+RRAfTlyeImbK/Im2YuJt7xiBnYGfxnxtjUj8a1ETGk6eImnev4FsM= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:19:54 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f H4X8DHDCQ3VRXJGM REST.HEAD.BUCKET - "HEAD /profile-23886-deplosite.co HTTP/1.1" 200 - - - 14 14 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - qe4siYdeftiV31goxyNZNxVChmkXyZa/5RAsotQZ77SAxuadpdRJEwh+h0IGzOYxQqKEC7/X+y3qL0B13KYndw== SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:20:05 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 33W5ZX6J8ZWHT39Y REST.GET.OBJECT_LOCK_CONFIGURATION - "GET /profile-23886-deplosite.co?object-lock= HTTP/1.1" 404 ObjectLockConfigurationNotFoundError 361 - 16 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - n26GVYiB5fFxj2gz8briLVAqQ7X1VKylvbLEYmKzn0jORAHT73QYbzFTLN2KioIVyOG+Lih/GNY= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:20:05 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 33W8X0BSAJ1C1NDC REST.GET.INTELLIGENT_TIERING - "GET /profile-23886-deplosite.co?intelligent-tiering= HTTP/1.1" 200 - 169 - 44 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - Ij0KbwH/cgKc3GRv4/4+Gp07JvtaYGJT2eJywR1hgtnOPSd+C8f0XdgvPvHE25qdofzjCBB4aHI= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:44:05 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f QVZ19G2SRSCMZC8B REST.HEAD.BUCKET - "HEAD /profile-23886-deplosite.co HTTP/1.1" 200 - - - 13 13 "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - 64BxaoxEDVZtpN6YAHN86qQWx7iLUpHRJHGWB4GXfYTOy4wkFw9H8xgVhmX2OmCltSO9rtJmQKE= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:20:09 +0000] 43.247.159.8 - PRK9TFWVHVTXTRTZ WEBSITE.GET.OBJECT index.html "GET / HTTP/1.1" 200 - 11143 11143 31 30 "-" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46" - GcSKh7u0guY1uAXl9EMsXAnozCNcISFT+wMp+FQG+sCSDCI+LOCuIrnVo9wGUT5Lju234fdAsEA= - - - profile-23886-deplosite.co.s3-website.ap-south-1.amazonaws.com - -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:20:10 +0000] 43.247.159.8 - QF0W20RZCTKQ6R4S WEBSITE.GET.OBJECT favicon.ico "GET /favicon.ico HTTP/1.1" 404 NoSuchKey 11143 11143 22 21 "http://profile-23886-deplosite.co.s3-website.ap-south-1.amazonaws.com/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46" - qq7RcOSPUyE9YNiL9xabr7eo7ENQfZr2MhYPr6wHiacICZ7AejM+R4kteIoP/FG0fkGPzKsGGXg= - - - profile-23886-deplosite.co.s3-website.ap-south-1.amazonaws.com - -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:20:05 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f 33WCV52N5GD849YP REST.GET.NOTIFICATION - "GET /profile-23886-deplosite.co?notification= HTTP/1.1" 200 - 115 - 10 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - v/XzyURA0ROXK/kL7iCfq8EgDCA1/gpseqUDB/1CzfTEtcXSBuVgWckKe930DwAbIzBCzwBwNZ4= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:39:29 +0000] 43.247.159.8 - MFAXTKNMZ3Z8AG6X WEBSITE.GET.OBJECT index.html "GET / HTTP/1.1" 304 - - 11143 20 - "http://127.0.0.1:5000/" "Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/99.0.4844.74 Safari/537.36 Edg/99.0.1150.46" - euMD/onFd1f2CKfgsYOa9ym4afm91BhCNs9DaQ2i6ipQuhg+bL/LBv/oTCq7lGNCoWJ6sIjUpiQ= - - - profile-23886-deplosite.co.s3-website.ap-south-1.amazonaws.com - -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:19:54 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f H4X0GCDB405105PE REST.GET.POLICY_STATUS - "GET /?policyStatus HTTP/1.1" 200 - 141 - 9 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - lAFUbxm45DVaomBFSOSZIpxYO7afY0HA53F0b+ScQUvvn8YDBDlC1IlybmVSZUOMdQRrf+iTZY4= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader profile-23886-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:19:54 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f H4X17KPKRJSDMPN5 REST.GET.ACL - "GET /?acl HTTP/1.1" 200 - 480 - 5 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - Fm768XfNcxCpzOlzxwDFyHUG3UIWTUKbRip7UQIlto5/DQaMR/YuvXZkTO7NSB31dPWFesabgUY= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader profile-23886-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -
926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:19:54 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f H4X5PJAD7AA8VXMN REST.GET.PUBLIC_ACCESS_BLOCK - "GET /?publicAccessBlock HTTP/1.1" 404 NoSuchPublicAccessBlockConfiguration 356 - 15 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - BuKNAFxaKiukqcKMwBx90OU+Yb9xzioYycYd1TBsQNxkBdUs+IDHY9oxReEhn7P8mCXzmKjLu9w= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader profile-23886-deplosite.co.s3.ap-south-1.amazonaws.com TLSv1.2 -

926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f profile-23886-deplosite.co [21/Mar/2022:14:20:01 +0000] 43.247.159.8 926edd7fc352944e00136403e5cafe7fe3695d10e37130b83db9dca05882ea4f VD7EJD4YJARRB0WX REST.GET.VERSIONING - "GET /profile-23886-deplosite.co?versioning= HTTP/1.1" 200 - 113 - 19 - "-" "S3Console/0.4, aws-internal/3 aws-sdk-java/1.11.1030 Linux/5.4.181-109.354.amzn2int.x86_64 OpenJDK_64-Bit_Server_VM/25.302-b08 java/1.8.0_302 vendor/Oracle_Corporation cfg/retry-mode/standard" - /jU/Wo8jU9znULP7KXNhDHC2h3uGlpWaAErjYzSGYh87UGBw+PN0+NvQwFmHPROvwO6n77Go8RI= SigV4 ECDHE-RSA-AES128-GCM-SHA256 AuthHeader s3.ap-south-1.amazonaws.com TLSv1.2 -

